,Star_Name,Distance,Mass,Radius,Star_name.1,Distance.1,Mass.1,Radius.1
0,Sun,1,1,1,0,SDSS J000013.54+255418.6 [de],46.1,0.045820224
1,Sirius,2.1,1.71,25.4,2,2MASS J00040288-6410358,192.0,0.018137172
2,Canopus,15,71,"13,500",4,2MASS J00242463-0158201,37.7,0.075412452
3,Alpha Centauri,1.1,1.2,2,6,2MASS J00274197+0503417,236.0,0.029592228
4,Arcturus,1.1,26,170,8,2MASSW J0030300-145033,87.2,0.051547752
5,Vega,2.2,2.7,50,9,2MASS J00332386-1521309 [de],131.0,0.027683052
6,Capella,2.6,12,150,10,2MASS J00345157+0523050,31.0,0.040092696
7,Rigel,23,78.9,"120,000",11,2MASS 0036+1821,28.6,0.040092696
8,Procyon,1.5,1.9,7.7,12,2MASSW J0045214+163445,57.0,0.021955524
9,Betelgeuse,20,950,"60,000",13,WISEP J004701.06+680352.1 [fr],40.0,0.011455056
10,Achernar,6.7,9.3,"3,000",14,2MASS J00501994-3322402 [de],34.0,0.03818352
11,Hadar,10.5,8.6,"42,000",16,2MASS J00584253-0651239 [de],96.0,0.027683052
12,Altair,1.8,1.8,10.5,18,2MASSI J0103320+193536,70.0,0.049638576
13,Acrux,18,8.9,"25,000",19,SDSSp J010752.33+004156.1 [de],51.0,0.049638576
14,Aldebaran,1.5,44,520,20,2MASSI J0117474-340325 [de],163.0,0.01909176
15,Antares,12,680,"75,000",21,2MASS J01415823-4633574 [de],130.0,0.01909176
16,Spica,11.43,7.47,"20,512",22,SDSS J015141.69+124429.6,70.0,0.044865636
17,Pollux,1.9,8.8,43,26,SDSS J020742.48+000056.2 [de],111.0,0.044865636
18,Fomalhaut,1.9,1.8,16.6,27,2MASS J02103857-3015313,101.0,0.01431882
19,Deneb,19,203,"200,000",28,2MASS J02340093-6442068,155.0,0.01909176
20,Mimosa,16,8.4,"34,000",29,2MASS J02411151-0326587 [de],152.0,0.025773876
21,Regulus,3.8,3.1,290,30,2MASS J02431371−2453298,35.0,0.031501404
22,Adhara,12.5,14,"39,000",31,LP 771-21,53.0,0.074457864
23,Shaula,14.5,8.8,"36,000",33,2MASS J02535980+3206373,184.0,0.06204822
24,Castor,2.8,2.4,30,34,WISE J0254+0223,24.0,0.06204822
25,Gacrux,1.5,84,820,35,DEN 0255-4700,16.2,0.07636704
26,Bellatrix,8.6,5.8,"9,200",36,2MASS J03185403-3421292 [de],45.0,0.046774812
27,Elnath,5.0,4.2,700,37,2MASS J03205965+1854233,47.0,0.084003744
28,Miaplacidus,3.5,6.8,290,38,2MASS J03231002-4631237,192.0,0.021955524
29,Alnilam,32,42,"380,000",39,SDSS J032553.17+042540.1,59.0,0.04295646
30,Gamma Velorum,9.0,6,"170,000",40,2MASS J03264225-2102057 [de],80.0,0.017182584
31,Alnair,4.0,3.4,260,41,2MASS J03284265+2302051 [de],98.0,0.051547752
32,Alioth,2.9,4.2,110,42,2MASS J03341218-4953322,27.0,0.069684924
33,Alnitak,33,20,"120,000",43,LP 944-20,20.9,0.069684924
34,Dubhe,4.25,30,300,44,2MASP J0345432+254023,88.0,0.070639512
35,Mirfak,8.5,68,"5,000",45,Teide 1,380.0,0.05250234
36,Wezen,17,200,"82,000",46,2MASS J03510004-0052452,48.0,0.097367976
37,Sargas,5.7,26,"1,800",47,2MASS J03552337+1133437,29.8,0.01909176
38,Kaus Australis,3.5,6.8,360,49,2MASS J04151954−0935066,18.6,0.02863764
39,Avior,9.0,130,"60,000",51,2MASS J04285096-2253227 [de],85.0,0.07636704
40,Alkaid,6.1,3.4,"1,350",52,2MASS J04351612-1606574,34.0,0.0954588
41,Menkalinan,2.39,2.77,50,53,2MASS J04362788-4114465,142.0,0.037228932
42,Atria,7,92,"5,500",54,2MASS J04390101-2353083 [de],29.5,0.045820224
43,Alhena,2.8,3.3,120,56,2MASS J04433764+0002040,82.0,0.021000936
44,Peacock,5.9,4.8,"2,200",57,2MASS J04455387-3048204 [de],42.0,0.061093632
45,Alsephina[2],2.4,2.9,90,58,2MASS J04510093-3402150 [de],69.0,0.068730336
46,Mirzam,13.5,10,"27,000",59,2MASS J05002100+0330501 [de],44.0,0.061093632
47,Polaris,5.4,39,"2,500",60,2MASS J05012406-0010452 [de],64.0,0.020046348
48,Alphard,3.0,50,780,61,2MASS J05160945-0445499 [de],73.0,0.044865636
49,Mintaka,24,16.5,"190,000",62,2MASS J0523−1403,40.0,0.064911984
50,Scheat,2.1,95,"1,500",64,SDSS J053951.99-005902.0,41.62,0.058229868
51,Almaaz,15,140,"43,000",66,LSR 0602+3910 [de],34.6,0.026728464
52,Rasalgethi,2.8,280,"8,300",67,2MASS J06085283-2753583,102.0,0.036274344
53,Tau Ceti,0.783,0.893,0.52,70,2MASS J06244595-4521548 [de],39.0,0.053456928
54,Delta Pavonis,0.991,1.22,1.22,71,2MASS J06411840-4322329 [de],65.0,0.063957396
55,Ran,0.82,0.74,0.34,72,DENIS-P J0652197-253450 [de],51.0,0.0715941
56,V382 Carinae,20,485,"212,000",74,2MASS J07075327-4900503,60.0,0.068730336
57,Eta Carinae,100,60 - 881,"5,000,000",75,UGPS J072227.51-054031.2,13.4,0.024819288
58,Delta Cephei,4.5,44.5,"2,000",76,2MASSI J0727182+171001 [de],29.6,0.039138108
59,Mu Cephei,19.2,972,"135,000",77,2MASS J07290002-3954043 [de],25.8,0.035319756
60,Titawin,1.27,1.48,3.57,78,SDSS J074201.41+205520.5 [de],49.0,0.041047284
61,Rho Cassiopeiae,22,636-981,"347,000 - 530,000",80,DENIS-P J0751164-253043 [de],55.0,0.067775748
62,P Cygni,30,76,"610,000",81,2MASS J07522390+1612157,60.0,0.064911984
63,La Superba,,129 - 342,"2,472 - 5,800",82,DENIS J081730.0-615520,16.1,0.042001872
64,VV Cephei,18.2,"516 - 1,050","200,000",85,2MASS J08251968+2115521 [de],35.0,0.049638576
65,61 Cygni,0.7,0.665,0.153,86,SDSSp J083008.12+482847.4 [de],43.0,0.045820224
66,R Doradus,0.7 - 1.0,298,"4,350",87,LHS 2021,55.0,0.084003744
67,Polaris Australis,1.59,3.74,38,88,SDSS J083048.80+012831.1 [de],77.0,0.043911048
68,R Coronae Borealis,0.85,85,"10,000",89,2MASSI J0835425-081923 [de],23.53,0.059184456
69,54 Piscium,0.76,0.94,0.52,90,2MASSI J0847287-153237 [de],43.0,0.061093632
70,Mira,1.2,370,"9,000",91,2MASS J08533619-0329321,27.6,0.073503276
71,RW Cephei,13.9,"1,158","417,000",92,2MASSI J0859254-194926 [de],50.0,0.0477294
72,Lacaille 8760,0.6,0.51,0.072,94,2MASSI J0937347+293142,20.0,0.040092696
73,V838 Monocerotis,?,380 - 750,"15,000",95,2MASS 0939−2448,17.4,0.030546816
74,HD 140283,0.81,2.04,4.82,96,2MASS J09490860-1545485 [de],59.0,0.046774812
75,II Pegasi,0.8,3.4,1.06,97,2MASS J10073369-4555147,46.0,0.042001872
76,VY Canis Majoris,17,"1,420","178,000 - 270,000",98,2MASSI J1010148-040649 [de],55.0,0.048683988
77,Pistol Star,100,320,"1,700,000",101,2MASS J10224821+5825453 [de],60.0,0.025773876
78,S Doradus,24,380,"910,000",102,2MASSW J1036530-344138 [de],53.0,0.046774812
79,UY Scuti,7 - 10,755,"86,300 - 87,100",103,2MASS J1047538+212423 [de],34.4,0.040092696
80,Barnard's Star,0.14,0.20,0.0035,104,Luhman 16B,6.516,0.041047284
81,HE 1523-0901,0.80,27,730,105,Luhman 16A,6.516,0.03818352
82,Proxima Centauri,0.12,0.15,0.0017,106,DENIS-P J1058.7−1548,49.0,0.061093632
83,KIC 8462852,1.43,1.58,4.68,107,TWA 28,180.0,0.034365168
84,R136a1,290,32,"8,710,000",108,Cha 110913-773444,163.0,0.007636704
85,Melnick 42,189,21.1,"3,600,000",110,SDSS J111010.01+011613.1,63.0,0.008591292
86,WR 102,19,0.39,"282,000",111,2MASS J11145133−2618235,18.2,0.031501404
87,VFTS 352,57.48,14.47,"330,000",112,TWA 26,137.0,0.02863764
88,YBP 1194,1.01,0.99,0.98,114,2MASS J11544223-3400390 [de],129.0,0.035319756
89,Gliese 1214,0.16,0.21,0.0033,115,2MASSW J1155395-372735 [de],31.0,0.061093632
90,Luhman 16,0.03 + 0.03,?,?,118,2MASS J12074836-3900043,217.0,0.016227996
91,NML Cygni,50,"1,640 - 2,770","229,000",119,2MASSI J1217110-031113 [de],36.0,0.040092696
92,VB 10,0.075,0.10,0.0004,122,2M 1237+6526,45.6,0.039138108
93,WOH G64,<20,"1,540 - 1,730","340-589,000",124,TWA 29,262.0,0.0238647
94,TRAPPIST-1,0.089,0.12,0.0005,125,SDSSp J125453.90-012247.4 [de],38.0,0.044865636
95,2MASS J0523-1403,0.07,0.086,0.00013,126,Kelu-1A,61.0,0.060139044
96,WISE 0855−0714,0.003,?,?,127,Kelu-1B,61.0,0.055366104
97,Icarus,33,?,"850,000",128,2MASS J13204427+0409045,101.0,0.063957396
